,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,1 Death every X ppl,1 Test every X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,GDP_GA,pop_65_above,hosp_beds,Exports_of_goods_services,Agriculture_forestry_fishing_value_added,GDP_per_capital,Gross_capital_formation,Total_debt_service,Risk_of_impoverishing_expenditure_for_surgical_care,Air_transport_registered_carrier_departures_worldwide,High_technology_exports,date,country,Total Cases
2134,1.0,2.0,1.2,20.0,8.4,0.0,10.4,28.0,28.0,4500.0,6401.0,35148.0,36112.2,156.0,2.0,0.12000000000000002,1.2040499863176295,3.63080993038459,19.7,37.4551971326165,13.778068901683062,2344.23163406448,12.6071372915693,2.55397449727688,18.9,11094.0,3.80574229484397,2021-06-06,Solomon Islands,20
2135,1.0,1.0,8.8,8.0,1.4,1.0,1.0,16.0,2.0,4500.0,6393.6,61136.0,611359.0,156.0,2.0,0.384,2.880389564467846,11.707296883060474,15.581179859970444,51.85133322170934,5.223371719771043,14099.197543578563,20.305926189109442,9.05976968610415,5.96,194324.7166256712,4.22667015643568,2021-06-06,Western Sahara,10
2136,2.2,2.0,1.0,7.0,1.4,0.0,1.0,16.0,2.0,23000.0,73312.2,61095.8,610771.8,14.0,70.0,21.8,4.867749626705189,7.286993497760591,27.921179859970444,49.106457184679144,13.002248212465233,10156.517285153765,29.062503580741378,3.860354924693516,12.0,155493.31662567117,3.294034145667466,2021-06-06,217,9
2137,9.2,1.0,1.6,3.0,5.2,0.0,2.0,13.0,3.0,23000.0,73249.0,78500.0,313999.0,14.0,11.6,0.48,3.26458973233873,3.616088995004701,25.9,41.2881768783961,9.75444952942173,3102.34678986227,30.973393292111698,4.81188508110054,15.0,13866.0,2.27903522229646,2021-06-06,Vanuatu,4
2138,13.2,2.0,3.2,3.0,4.2,0.0,6.4,15.0,2.0,23000.0,73352.4,66560.0,612108.0,14.0,10.9,0.16599999999999998,3.5806255581870894,4.93310400462716,15.0,37.712580411089895,9.75444952942173,4324.10177421565,27.300142092003217,9.05976968610415,15.0,6220.0,2.27903522229646,2021-06-06,Samoa,3
2139,229.0,2.0,1.2,1.0,52.2,0.0,7.0,9.0,0.3,23000.0,73163.2,116179.0,2916407.8,14.0,2.2,0.012,3.9327996436036186,7.943795894730168,37.32594666782254,29.92981911104554,14.900069952184817,8007.633623399022,31.842100336353717,14.7131156124651,50.66086296769457,508785.7166256712,4.734829070311564,2021-06-06,Micronesia,1
2140,13389.0,616913.0,390.0,28675929.0,30126.0,5101088.0,4160.0,103325.0,1853.0,498230075.0,1496767.0,10.0,540.0,1.0,40.0,1.0,-0.38997060188888233,4.522489490398593,28.739731767191138,35.37332791798532,15.620752630827923,1630.4137552479726,21.93247213494906,19.819482601072842,38.52119217769577,145962.26,1.456440925407536,2021-06-07,USA,34393930
2141,5575.0,49071.0,59.0,5224224.0,4427.0,86433.0,856.0,62899.0,576.0,58123990.0,682115.0,16.0,1736.0,1.0,65.0,0.7,0.9165347964404732,8.726283826192889,10.0,32.7414044226863,6.42320838204059,9126.59439195453,24.7993686125227,34.4490728250326,1.9,741933.0,3.04356780685893,2021-06-07,Turkey,5359728
2142,17262.0,128445.0,453.0,4850659.0,10954.0,302205.0,2300.0,36175.0,880.0,144400000.0,989077.0,28.0,1137.0,1.0,118.0,3.0,-0.3214459810117563,4.983586141506365,17.32,39.028498837486175,16.515713662674663,9513.594871434183,21.20521478211146,19.819482601072842,32.660000000000004,4283.0,1.456440925407536,2021-06-07,Russia,5281309
2143,10476.0,127956.0,11.0,4297757.0,1511.0,184934.0,210.0,67576.0,1875.0,200024844.0,2931656.0,15.0,533.0,0.0,154.0,0.2,-1.4594073208202505,4.983586141506365,20.04,39.028498837486175,16.515713662674663,1719.4686356573548,21.20521478211146,19.819482601072842,32.660000000000004,4283.0,1.456440925407536,2021-06-07,UK,4610647
2144,28790.0,98746.0,590.0,3616680.0,26785.0,173188.0,8155.0,75648.0,1921.0,18671429.0,363227.0,13.0,521.0,3.0,560.0,11.0,3.2811168045264303,8.76583000729666,13.8,15.852321935617,6.392308496973491,6424.9794924083,21.509368883226102,32.3798524359702,12.0,371985.0,9.12411541366128,2021-06-07,Colombia,3888614
2145,4214.0,80652.0,18.0,3544205.0,3636.0,132585.0,793.0,80335.0,1724.0,51240666.0,1095536.0,12.0,580.0,1.0,90.0,0.4,1.95012689445046,19.647822947821602,3.1,34.8928157124357,2.61493671130135,29564.7448981723,20.772559151394802,33.85966287157375,0.1,677578.545,6.86093230207981,2021-06-07,Spain,3757442
2146,10100.0,82746.0,127.0,2722612.0,13869.0,275168.0,3316.0,36230.0,973.0,22194745.0,261035.0,28.0,1028.0,4.0,119.0,1.0,2.2246208544327017,7.51262152697219,10.900000000000002,26.10168501736144,5.13865573694843,22379.396336289847,27.207717211159217,35.19718890617317,9.5,480832.8,8.008687560828752,2021-06-07,Iran,3080526
2147,190.0,74782.0,48.0,2649879.0,344.0,153805.0,245.0,76136.0,1978.0,16872894.0,446294.0,13.0,506.0,2.0,5.0,1.0,4.54091951432764,18.1168972529604,4.4,55.5352492287141,2.3463788248479505,15694.840823885701,19.7499451423196,32.3798524359702,0.0,131419.0,10.112882963259699,2021-06-07,Poland,2878466
2148,967.0,51952.0,50.0,2147972.0,2312.0,28268.0,177.0,51246.0,1195.0,10603856.0,243878.0,20.0,837.0,4.0,22.0,1.0,3.22148314495658,16.7049903897468,8.4,41.1986693814373,8.96830308932376,3662.563086796671,14.8858573894147,18.0296000163954,1.3,62113.332,4.8945296827356,2021-06-07,Ukraine,2228192
2149,3463.0,189933.0,176.0,27.0,13801.0,0.0,2529.0,60551.0,5684.0,13673551.0,409229.0,17.0,176.0,2.0,104.0,5.0,2.2039747486556,8.393478860476039,13.2,23.895965250053802,6.7461795518809815,7027.61220697723,21.043941055193894,11.534174781579196,7.8,141311.0,4.0781387112607215,2021-06-07,Peru,2023179
2150,10510.0,58441.0,118.0,1632182.0,8863.0,105966.0,546.0,29930.0,974.0,12383955.0,206306.0,33.0,1027.0,5.0,175.0,2.0,0.152583316664234,5.41525560779033,34.5,29.853839277019897,1.88454246284872,6001.4011214068005,17.5890135704408,15.594601719258199,27.4,243803.0,4.8945296827356,2021-06-07,South Africa,1796589
2151,161.0,30277.0,4.0,1631641.0,14.0,3896.0,14.0,155275.0,2822.0,27635546.0,2575991.0,6.0,354.0,0.0,15.0,0.4,-1.4594073208202505,4.983586141506365,20.04,39.028498837486175,16.515713662674663,1719.4686356573548,21.20521478211146,19.819482601072842,32.660000000000004,4283.0,1.456440925407536,2021-06-07,Czechia,1665814
2152,6770.0,31259.0,119.0,1431515.0,5240.0,42227.0,3286.0,78084.0,1622.0,16284160.0,844876.0,13.0,617.0,1.0,351.0,6.0,0.9420053065504128,11.881540127768801,7.0,28.0231115884095,3.61087939063254,14741.7144039954,22.9906827856278,34.09564592747506,7.9,143964.0,7.52747410832901,2021-06-07,Chile,1505001
2153,5068.0,16834.0,23.0,1192285.0,3863.0,70578.0,496.0,31146.0,410.0,11199518.0,272579.0,32.0,2441.0,4.0,123.0,0.6,4.44504963470112,3.3985331335967897,25.9,39.968190663865,3.33440051362188,5658.49226654047,24.542827236640896,15.594601719258199,27.4,30270.0,4.8945296827356,2021-06-07,Iraq,1279697
2154,70.0,32302.0,6.0,1044919.0,146.0,2919.0,181.0,56511.0,1690.0,9524657.0,498312.0,18.0,592.0,2.0,4.0,0.3,4.12745099799128,18.79006578875,7.0,40.4217842480696,4.12560009291334,12889.8096111492,23.728898289844494,14.881798853035757,0.5,58509.0,11.0725652442423,2021-06-07,Romania,1080140
2155,1043.0,21913.0,39.0,888505.0,1410.0,35809.0,2413.0,4205.0,97.0,14026336.0,62338.0,238.0,10268.0,16.0,5.0,0.2,0.98882943984708,4.32240770888347,67.2,10.119017779007901,22.0414217623316,1284.70204683255,15.610767425,35.354890156771,31.4,49749.0,2.302693347323,2021-06-07,Pakistan,946227
2156,1298.0,17061.0,4.0,818440.0,686.0,27425.0,94.0,84867.0,1678.0,12598069.0,1238987.0,12.0,596.0,1.0,128.0,0.4,2.4889586061267,22.356690719620104,3.7,43.5443105126526,2.04905709313308,23284.5272329002,18.9411420561653,19.819482601072842,0.3,186711.0,6.942215276137531,2021-06-07,Portugal,862926
2157,3883.0,13399.0,54.0,778421.0,1955.0,53150.0,1176.0,5082.0,81.0,6288539.0,37822.0,197.0,12409.0,26.0,23.0,0.3,8.15268494677524,5.1803513484748605,30.8,15.3232474432667,12.6802716368639,1855.6915096678,31.570304551936804,12.785455191464903,45.8,58497.0,9.080372140249244,2021-06-07,Bangladesh,844970
2158,301.0,9647.0,12.0,729368.0,482.0,6652.0,540.0,72391.0,937.0,7642608.0,741963.0,14.0,1068.0,1.0,29.0,1.0,1.9554663578441205,3.893416292356509,15.6,36.3350305916633,4.912643744681009,4405.48710929391,12.2315864144275,19.1689155808159,7.8,36550.0,1.36854376998177,2021-06-07,Jordan,745667
2159,162.0,6990.0,5.0,705239.0,173.0,3375.0,19.0,82221.0,803.0,4321518.0,496531.0,12.0,1245.0,2.0,19.0,0.6,4.24851343995569,18.740503417886103,5.3,51.0497865995374,5.95378883117524,7411.55864879005,25.1040505951123,27.2505547725765,2.1,30964.0,3.761418761999102,2021-06-07,Serbia,715604
2160,1963.0,8641.0,44.0,549682.0,4020.0,59624.0,286.4,20849.0,292.0,3255579.0,109839.0,48.0,3430.0,9.0,66.0,1.0,6.6570554280283405,5.7825676166454185,30.8,7.77993647454519,21.5833727596487,1194.95687572575,41.378740910975296,8.154281799521481,62.2,27035.0,10.8524526843768,2021-06-07,Nepal,617947
2161,1942.0,1747.0,6.0,587160.0,1918.0,19163.0,59.0,60775.0,175.0,54512557.0,5448406.0,16.0,5727.0,0.0,194.0,0.6,0.5777900123994619,10.430631706173752,14.8,43.24248462274086,10.778813499821721,20997.410443311695,24.32997126003842,19.819482601072842,20.34,199848.8,5.237010855453609,2021-06-07,UAE,608070
2162,481.0,9233.0,8.0,512937.0,450.0,3754.0,101.0,14088.0,247.0,6690836.0,179230.0,71.0,4043.0,6.0,13.0,0.2,2.4819051321745498,7.30045477092159,21.4,39.109254063257396,12.1631904931504,3230.40972230151,32.1916832440039,9.18595712293394,14.0,91254.0,4.899820350115331,2021-06-07,Morocco,525924
2163,1236.0,7650.0,15.0,453259.0,1050.0,11050.0,1496.0,13357.0,217.0,20799293.0,588642.0,75.0,4619.0,2.0,35.0,0.4,0.331435728597114,3.41288659962284,6.6,36.0494170526613,2.2333363735310896,23139.7979808237,28.775962708704,19.9481934683247,30.8,269872.0,0.648362933600923,2021-06-07,Saudi Arabia,471959
2164,2054.0,21234.0,59.0,407512.0,6368.8,15649.0,469.0,24826.0,1186.0,1490507.0,83267.0,40.0,843.0,12.0,115.0,3.0,0.0121051028476558,7.3721993670649315,14.0,23.0483673045907,8.80053114288692,6222.52465327248,25.906005724330807,35.670740524882,14.4,50575.0,5.527952824831389,2021-06-07,Ecuador,444395
2165,105.0,17987.0,7.0,392772.0,320.0,10205.0,208.0,61027.0,2608.0,3054028.0,442744.0,16.0,383.0,2.0,15.0,1.0,3.694308379839,21.252967270985,6.7,64.1916337048022,3.2364925932342405,9828.148514781391,21.1071078651357,12.6669733950032,3.4,10111.0,10.8524526843768,2021-06-07,Bulgaria,420964
2166,453.0,12508.0,20.0,396880.0,563.0,8318.0,307.0,40265.0,1206.0,10248295.0,987889.0,25.0,829.0,1.0,44.0,2.0,1.85667511169028,21.941470126142697,3.8,40.082194500330296,3.7791768073240095,19150.786196498502,12.6890493462509,19.9481934683247,0.3,151848.0,12.5148699668283,2021-06-07,Greece,417706
2167,2682.0,15924.0,98.0,332662.0,2514.0,68609.0,200.0,35278.0,1347.0,1691398.0,143024.0,28.0,743.0,7.0,227.0,8.0,2.21670563961031,7.338631645690559,26.0,24.9672622840166,12.221757582489099,3552.068143836529,19.8750108890925,10.388876549292199,25.9,49931.0,6.88586564864587,2021-06-07,Bolivia,417195
2168,764.0,3025.0,10.0,402202.0,740.0,4158.0,106.4,43338.0,320.0,6610898.0,699838.0,23.0,3123.0,1.0,81.0,1.0,1.40000000000001,15.2008413514816,3.2,65.0945839929757,6.79466882799274,6839.10383292452,29.1499946931726,10.456497351084,0.1,35741.0,4.2519624945480095,2021-06-07,Belarus,409385
2169,2149.0,11411.0,117.0,338556.0,2699.0,53425.0,563.0,55897.0,1581.0,1449915.0,200910.0,18.0,632.0,5.0,298.0,16.0,-0.40185510068001,6.6208246955556,19.4,36.19999816321409,9.99986129760234,5380.9633218413,21.6958343677969,14.7129193178146,15.6,8090.0,7.1828442042319915,2021-06-07,Paraguay,403392
2170,976.0,6465.0,7.0,375487.0,784.0,10214.0,105.0,89536.0,1476.0,2857433.0,652387.0,11.0,677.0,2.0,223.0,2.0,3.0397502113099404,8.31383660521204,14.9,40.738217551382796,2.16536228867804,15727.9744915741,40.4227547205407,9.937067945190849,9.9,110042.0,0.9027694899262768,2021-06-07,Panama,392166
2171,38.0,12478.0,14.0,377759.0,86.0,1011.0,36.0,71628.0,2284.0,2911736.0,533071.0,14.0,438.0,2.0,7.0,3.0,4.152522016951676,13.061780757655564,24.200000000000003,43.54462593300454,7.149454522151501,9236.323743151343,30.028985496603458,11.194300680367856,21.760000000000005,1020309.6,14.838964565158,2021-06-07,Slovakia,391248
2172,2291.0,13874.0,82.0,330331.0,1694.0,34777.0,424.0,31747.0,1162.0,1597918.0,133857.0,31.0,860.0,7.0,192.0,7.0,1.04326175682073,8.593468556191901,16.9,48.624229465297496,10.2686663088611,3351.57344330192,17.7407629953108,15.740753564261198,0.9,36763.0,6.88586564864587,2021-06-07,Tunisia,378982
2173,113.0,8168.0,3.0,350163.0,155.0,700.0,25.0,87980.0,2002.0,2101829.0,515049.0,11.0,500.0,2.0,28.0,0.7,2.85892596800696,20.8601352345977,4.8,51.961073455510395,2.92000602707201,14944.356224893601,22.667272622711202,20.776906800982903,0.1,27711.0,8.30437430303953,2021-06-07,Croatia,359031
2174,671.0,5131.0,17.0,343377.0,657.0,9083.0,19.4,89807.0,1289.0,5494616.0,1379938.0,11.0,776.0,1.0,169.0,4.0,4.982350475111058,15.0610556287397,9.6,54.818493141138106,6.50458918722347,4697.98365238984,25.298927902035302,21.6350816587465,32.660000000000004,7240.0,2.567720053418109,2021-06-07,Georgia,357591
2175,2716.0,5207.0,55.0,317016.0,3628.0,29155.0,405.0,100816.0,1494.0,2635307.0,756115.0,10.0,669.0,1.0,779.0,16.0,0.35044715308612195,14.9412404303739,7.1,27.750190305700997,6.45267020344877,17688.01500769,14.6394205120955,13.806980174429508,1.6,73376.0,8.27126673407783,2021-06-07,Uruguay,351378
2176,60.0,4961.0,2.0,329339.0,148.0,1099.0,270.8,32795.0,485.0,3661027.0,357974.0,30.0,2061.0,3.0,6.0,0.2,2.48015159147059,6.446389120395301,20.4,49.050627501642296,5.69538024963307,4805.75371765917,20.3077798481492,8.57623437651063,6.9,22254.0,5.010983604822064,2021-06-07,Azerbaijan,335399
2177,1216.0,3742.0,9.0,256874.0,1551.0,53415.0,491.0,28672.0,342.0,1649762.0,150629.0,35.0,2927.0,7.0,111.0,0.8,5.05216802016253,7.2983896575440586,28.0,23.0692820412923,5.22728892621582,8282.117130509208,26.003487021500696,24.735314467875,6.1,13796.0,6.49271979000838,2021-06-07,Dominican Republic,314031
2178,165.0,3548.0,3.0,305658.0,453.0,3293.0,9.0,59923.0,680.0,1872088.0,358982.0,17.0,1470.0,3.0,32.0,0.6,2.9790075042879005,20.8601352345977,10.779999999999998,49.21947883350541,4.702580390161708,13555.884398941751,22.667272622711202,11.459251952286,0.1,27711.0,8.30437430303953,2021-06-07,Palestine,312499
2179,1482.0,8595.0,46.0,251837.0,1065.0,17977.0,5.0,15269.0,471.0,1526338.0,83711.0,65.0,2121.0,12.0,81.0,3.0,3.866856574905,4.9289843307773085,24.5,17.649123759795998,9.434214173880733,4638.63494319511,14.3107617984796,26.0547868680409,18.2,2623.0,4.92013635545842,2021-06-07,Guatemala,278409
2180,71.0,4360.0,1.0,265023.0,304.0,8870.0,68.0,103610.0,1623.0,3656860.0,1361667.0,10.0,616.0,1.0,26.0,0.4,4.33886103349596,20.1584127130225,3.7,77.43344610043809,3.22323174459562,19555.211065253898,17.4643791990585,19.819482601072842,2.8,2519.0,12.030127590355999,2021-06-07,Lithuania,278253
2181,589.0,15791.0,31.0,204701.0,899.0,55698.0,90.0,2651.0,152.0,2869589.0,27543.0,377.0,6598.0,36.0,6.0,0.3,6.693689579832652,4.287792237416395,43.36,10.961654747926861,28.57696382706938,1929.1136388040181,33.39238828184017,30.287367546038077,41.963278722983,105748.6,8.080402644651164,2021-06-07,Egypt,276190
2182,124.0,4276.0,14.0,253634.0,439.0,16989.0,228.0,2336.0,36.0,2813953.0,23910.0,428.0,27523.0,42.0,1.0,0.1,8.3640856990789,3.51669045500426,50.7,7.9399766087609,33.521071998115,855.7608851869031,35.2639839212175,28.9415243013271,41.6,119542.0,1.9556469700658614,2021-06-07,Ethiopia,274899
2183,487.0,1286.0,15.0,251785.0,1199.0,8917.0,210.0,149024.0,732.0,4885243.0,2778823.0,7.0,1367.0,0.0,277.0,9.0,1.9897135504040104,2.51880972865733,6.9,76.8414023649251,0.282447212233573,23443.4348283266,33.0770155988835,19.819482601072842,27.46,57321.0,1.06257050637448,2021-06-07,Bahrain,261988
2184,1278.0,2925.0,19.0,238241.0,1258.0,16974.0,287.0,9103.0,103.0,3359014.0,118449.0,110.0,9695.0,8.0,45.0,0.7,3.4769583626560836,9.37438269655845,15.819999999999999,20.09114572421482,12.736684838519007,3252.4009686496606,28.52862308813918,31.17244486634886,15.8,50348.4,4.0870385344654645,2021-06-07,Venezuela,258140
2185,60.0,6165.0,3.0,249066.0,82.0,823.0,52.0,63617.0,1532.0,1204211.0,299189.0,16.0,653.0,3.0,15.0,0.7,3.58048427077662,12.013119107018301,14.4,31.406603095774198,10.051650321461901,4494.01840306454,25.9521724380539,13.146631660434501,1.5,11899.0,2.9643910939784104,2021-06-07,Moldova,256054
2186,1218.0,6719.0,28.0,91189.0,78.0,153241.0,578.0,24975.0,668.0,764282.0,76004.0,40.0,1497.0,13.0,121.0,3.0,2.6530662548035497,4.8281895240945705,16.8,39.918512672508896,10.753650447856698,2574.35675105143,22.7310906809155,11.694276912649,34.2,16602.0,1.96673134234875,2021-06-07,Honduras,251149
2187,2349.0,2480.0,55.0,197259.0,1825.0,35674.0,278.0,10950.0,115.0,3743577.0,174122.0,91.0,8669.0,6.0,109.0,3.0,2.25517652855038,10.838805756947,7.1,23.1289380030783,7.54058804862001,3851.56098951535,26.844782879869598,31.7301750076043,15.8,33050.0,1.06257050637448,2021-06-07,Sri Lanka,235413
2188,86.0,4492.0,1.0,215893.0,238.0,3701.0,56.4,75486.0,1513.0,1142332.0,384808.0,13.0,661.0,3.0,29.0,0.3,7.59999999853918,11.483667716908698,11.8,41.18896808947829,11.9883560296292,4622.738182088549,17.4475860274548,31.5020230577383,4.6,2133.0,9.79484516198133,2021-06-07,Armenia,224086
2189,23.0,9630.0,4.0,179858.0,456.0,15326.0,106.4,62805.0,2953.0,1022709.0,313606.0,16.0,339.0,3.0,7.0,1.0,2.8310026025969703,17.2011511663132,5.9,40.4756867058676,5.60309353941517,6120.11262579357,21.971066093166105,10.715113578098402,1.2,108.0,5.27087753961025,2021-06-07,Bosnia and Herzegovina,204814
2190,1481.0,1132.0,9.0,155960.0,1466.0,7804.0,150.0,14567.0,100.0,4734063.0,418205.0,69.0,10000.0,2.0,131.0,0.8,-0.21744848750547896,15.5649591568629,5.1,45.040638728289096,15.427873738643303,9099.673145521709,17.6593528925917,19.9481934683247,30.8,7140.0,1.06257050637448,2021-06-07,Cuba,164896
2191,19.0,5474.0,2.0,149722.0,14.0,416.0,25.0,74695.0,2628.0,848334.0,407208.0,13.0,381.0,2.0,9.0,1.0,3.17415085003358,14.085422367322801,6.1,62.2961331058475,8.04681864220128,6022.24098997419,34.5425641995274,9.07263718982965,5.6,121721.2,4.22257540352762,2021-06-07,North Macedonia,155612
2192,507.0,1996.0,2.0,141816.0,787.0,6426.0,149.0,2928.0,39.0,10294048.0,200618.0,342.0,25707.0,5.0,10.0,0.04,-1.4594073208202505,4.983586141506366,20.04,39.028498837486175,16.515713662674663,1719.4686356573548,21.20521478211146,19.819482601072842,32.660000000000004,4283.0,1.456440925407536,2021-06-07,S. Korea,150238
2193,301.0,3251.0,1.0,133452.0,106.0,10366.0,174.6,2686.0,59.0,2666427.0,48692.0,372.0,16844.0,21.0,5.0,0.02,1.6944238095921498,6.01170459957569,44.7,28.041559794559397,22.1832003664849,1477.3553677879404,29.159116391167803,3.77225230617459,26.040000000000003,64320.0,1.06257050637448,2021-06-07,Myanmar,147069
2194,3.0,2454.0,1.0,129903.0,8.0,127.0,18.0,46085.0,854.0,772270.0,268637.0,22.0,1171.0,4.0,1.0,0.3,2.17369228814495,14.202630620736404,9.7,31.540216277096896,18.4633799189155,5355.84779459031,34.5425641995274,12.285198727900696,22.56,2558.0,4.22257540352762,2021-06-07,Albania,132484
2195,56.0,1267.0,1.0,126486.0,106.0,2998.0,5.0,98502.0,955.0,1491764.0,1123828.0,10.0,1048.0,1.0,42.0,0.8,4.99644378512059,19.991807780044198,2.4,72.9088248536135,2.4930042404439,23717.799451233706,27.692024160026,8.53734298985583,4.8,22.0,2.259225138176174,2021-06-07,Estonia,130751
2196,2913.0,1554.0,29.0,103884.0,1999.0,19719.0,864.0,6630.0,82.0,1751491.0,92787.0,151.0,12147.0,11.0,154.0,2.0,1.44178454842219,2.11531473828777,61.7,34.636161212052606,2.86071845804113,1305.00221354087,39.2619046826583,31.1778834538454,41.8,1298.0,2.3137853727217204,2021-06-07,Zambia,125157
2197,653.0,1920.0,4.0,104302.0,372.0,7208.0,102.0,17115.0,290.0,1221123.0,184251.0,58.0,3452.0,5.0,99.0,0.6,-2.542185347472608,4.977474584508981,25.860000000000003,38.59442436846349,18.95661403552928,1815.387779880956,17.6593528925917,16.98839757883528,31.439999999999998,12743.4,1.456440925407536,2021-06-07,Kyrgyzstan,113430
2198,89.0,793.0,3.0,92881.0,75.0,1239.0,9.0,2995.0,25.0,1230125.0,38812.0,334.0,39968.0,26.0,3.0,0.09,6.50777478757239,3.09732217813116,46.2,35.8426561307871,17.6074862837021,2210.3559225886497,26.3385806292299,7.29087941832169,18.2,15617.0,1.13778737988711,2021-06-07,Ghana,94913
2199,1162.0,1313.0,18.6,78162.0,674.6,853.0,152.0,2956.0,48.0,1718937.0,63246.0,338.0,20700.0,16.0,60.8,0.72,3.72071142252399,2.72364990775371,74.8,20.2146871485153,14.507663541522401,1507.44979812212,22.594231470815892,14.7042191791537,41.8,4724.0,2.3137853727217204,2021-06-07,Cameroon,80328
2200,1286.8,1107.0,19.8,57716.0,803.6,11289.0,82.0,27122.0,428.0,482360.0,186596.0,37.0,2335.0,5.0,497.8,7.56,-0.606085760066293,3.60805442307769,42.4,35.82148264667121,7.06957453139642,5037.34262919263,14.6333077002704,27.075937098487117,21.5,1806.0,0.23688364113664,2021-06-07,Namibia,70112
2201,2140.8,940.0,22.8,58541.0,1836.2,3766.0,1.0,26384.0,392.0,1244999.0,519367.0,38.0,2550.0,2.0,892.8,9.8,3.02591005447894,4.36589534127101,41.6,33.7905759285941,1.94698290352683,7970.79696800641,33.2571172666349,3.06191263149955,16.0,6361.0,0.385021903024053,2021-06-07,Botswana,63247
2202,61.0,1028.0,5.0,28333.0,151.0,20203.0,9.0,16668.0,346.0,415589.0,139759.0,60.0,2893.0,7.0,21.0,2.0,0.8922916538222271,8.922391673243949,13.9,38.0360807474106,7.019602138518491,5369.4983713849,24.2690954889352,36.7607593344111,10.6,1806.0,3.0647808194813995,2021-06-07,Jamaica,49564
